"Lon","Lat"
80.2083333333333,-11.2916666666667
43.4583333333333,-35.9583333333333
68.125,1.875
59.625,2.45833333333334
41.0416666666667,15.875
81.5416666666667,-22.5416666666667
31.375,-30.4583333333333
68.375,-32.0416666666667
56.4583333333333,-39.0416666666667
74.375,3.625
34.375,-29.4583333333333
54.2916666666667,1.20833333333334
32.375,-38.2083333333333
45.0416666666667,-8.625
70.2916666666667,-17.125
77.625,-12.7916666666667
62.5416666666667,-26.4583333333333
62.0416666666667,8.95833333333334
59.625,23.5416666666667
75.125,11.2916666666667
73.625,-6.29166666666666
71.4583333333333,-2.375
67.375,14.0416666666667
61.875,-13.9583333333333
29.0416666666667,-35.4583333333333
60.5416666666667,-38.7083333333333
56.2916666666667,-24.2916666666667
42.875,-28.7083333333333
77.4583333333333,-6.79166666666666
57.4583333333333,-26.2083333333333
52.4583333333333,-36.2916666666667
63.875,-25.375
40.7916666666667,-15.0416666666667
66.4583333333333,11.4583333333333
68.375,-27.125
62.4583333333333,-34.7083333333333
71.7916666666667,8.20833333333334
72.9583333333333,-15.125
74.2916666666667,3.125
64.4583333333333,-28.5416666666667
75.7916666666667,-25.7916666666667
73.2083333333333,-5.70833333333333
79.0416666666667,0.791666666666668
79.4583333333333,-17.375
39.4583333333333,-30.625
72.7083333333333,16.625
49.4583333333333,2.125
62.5416666666667,-35.375
66.375,-4.04166666666666
48.7916666666667,-33.125
54.625,-9.70833333333333
44.7083333333333,-32.5416666666667
73.875,-21.0416666666667
72.7083333333333,12.875
57.375,-19.125
40.2083333333333,16.9583333333333
56.4583333333333,-32.2083333333333
82.9583333333333,0.0416666666666679
40.4583333333333,-16.2083333333333
72.875,-20.2916666666667
70.375,-0.958333333333332
72.125,14.4583333333333
79.875,-12.7916666666667
52.125,-9.625
67.875,-6.70833333333333
48.625,-27.7083333333333
41.5416666666667,-39.9583333333333
62.7916666666667,-38.4583333333333
58.5416666666667,15.2916666666667
58.7916666666667,-19.875
64.375,7.29166666666667
65.125,11.875
65.875,-13.875
60.2916666666667,-9.29166666666666
60.2916666666667,-12.9583333333333
60.0416666666667,-20.2916666666667
53.7916666666667,-34.9583333333333
66.2916666666667,-22.7916666666667
80.7916666666667,-35.625
59.7083333333333,-3.95833333333333
41.125,-23.2083333333333
72.125,-5.70833333333333
70.875,-13.625
51.2083333333333,-38.9583333333333
84.625,-11.0416666666667
57.2083333333333,-26.5416666666667
69.375,-32.125
75.7916666666667,-21.2083333333333
51.4583333333333,-9.29166666666666
78.2916666666667,-25.4583333333333
35.2916666666667,-38.875
81.5416666666667,-28.2916666666667
56.125,-19.0416666666667
74.2083333333333,-9.375
57.5416666666667,-2.125
42.9583333333333,-6.70833333333333
59.2083333333333,0.375
76.875,-7.79166666666666
51.2083333333333,-3.04166666666666
53.2916666666667,-35.7916666666667
82.7916666666667,4.04166666666667
64.625,-17.375
56.625,-14.2083333333333
77.375,8.04166666666667
65.4583333333333,15.2083333333333
74.5416666666667,-27.0416666666667
36.4583333333333,-31.625
59.0416666666667,-4.79166666666666
60.375,-0.541666666666664
62.2083333333333,-27.5416666666667
80.4583333333333,-34.375
61.4583333333333,-22.625
63.4583333333333,-12.2916666666667
76.7083333333333,-11.9583333333333
72.7916666666667,3.79166666666667
59.875,22.375
43.2916666666667,-32.625
56.625,-2.20833333333333
61.4583333333333,8.70833333333334
55.5416666666667,4.79166666666667
84.375,-22.875
34.875,-20.2083333333333
46.2916666666667,-29.7083333333333
45.9583333333333,2.29166666666667
40.0416666666667,20.2916666666667
65.7083333333333,1.45833333333334
68.375,19.2083333333333
73.5416666666667,8.20833333333334
73.875,-36.375
54.2083333333333,4.95833333333334
58.5416666666667,-18.125
50.2083333333333,2.20833333333334
81.0416666666667,9.625
68.2083333333333,-1.45833333333333
69.625,12.4583333333333
58.625,-9.95833333333333
65.2083333333333,15.875
56.2083333333333,-5.95833333333333
74.4583333333333,11.5416666666667
50.625,14.5416666666667
54.0416666666667,2.20833333333334
63.0416666666667,23.125
46.5416666666667,-13.4583333333333
42.2916666666667,-8.625
61.4583333333333,7.125
83.2083333333333,-24.2916666666667
74.375,-29.2083333333333
58.125,18.375
81.7916666666667,-23.625
37.875,-38.7083333333333
67.7916666666667,-6.29166666666666
61.375,8.20833333333334
65.875,18.7083333333333
67.2083333333333,10.625
49.375,-31.125
82.5416666666667,-11.625
61.4583333333333,-30.5416666666667
43.2916666666667,-30.2916666666667
59.625,21.875
57.875,-22.875
75.9583333333333,5.20833333333334
74.125,12.5416666666667
52.0416666666667,24.9583333333333
69.7083333333333,-25.9583333333333
82.875,8.29166666666667
37.5416666666667,-32.9583333333333
56.2083333333333,8.20833333333334
64.4583333333333,10.125
52.9583333333333,9.79166666666667
83.0416666666667,-3.70833333333333
60.0416666666667,-7.375
69.2916666666667,9.125
51.4583333333333,-3.125
73.2916666666667,-27.375
78.7916666666667,-3.375
60.625,-15.125
41.4583333333333,16.2083333333333
77.9583333333333,-32.875
76.125,-5.375
78.4583333333333,-26.7083333333333
67.2916666666667,-10.2083333333333
84.7083333333333,-17.2916666666667
65.875,13.4583333333333
71.4583333333333,-8.625
80.9583333333333,15.625
59.7083333333333,-17.875
66.2083333333333,-14.875
55.2083333333333,-26.375
30.5416666666667,-34.375
36.7083333333333,-38.7083333333333
69.375,9.875
52.375,-3.04166666666666
79.7916666666667,6.54166666666667
36.2083333333333,-39.9583333333333
71.2083333333333,15.625
38.2916666666667,-25.125
57.125,-25.125
69.7083333333333,-5.45833333333333
75.625,11.2083333333333
70.625,-2.70833333333333
57.375,3.04166666666667
57.375,-20.9583333333333
75.625,10.4583333333333
76.0416666666667,-1.875
82.0416666666667,-1.29166666666666
80.0416666666667,-9.125
72.7083333333333,12.4583333333333
75.125,10.875
52.625,2.95833333333334
79.5416666666667,-32.0416666666667
68.0416666666667,-6.79166666666666
62.625,-37.375
37.125,22.4583333333333
67.875,21.2083333333333
66.9583333333333,-6.95833333333333
64.125,-3.45833333333333
73.5416666666667,-14.0416666666667
52.625,1.95833333333334
71.2083333333333,-24.2083333333333
47.375,-0.0416666666666643
66.7083333333333,18.7083333333333
62.875,14.4583333333333
59.875,-6.04166666666666
57.875,10.5416666666667
56.4583333333333,-10.375
56.7083333333333,17.4583333333333
72.875,-12.5416666666667
82.7083333333333,15.375
52.7083333333333,7.125
65.7083333333333,-3.29166666666666
83.9583333333333,-0.125
83.7083333333333,-33.625
63.0416666666667,-37.875
51.2083333333333,-35.5416666666667
49.2916666666667,-27.875
36.2916666666667,-24.9583333333333
78.4583333333333,-7.04166666666666
60.5416666666667,16.875
73.2083333333333,2.54166666666667
58.2083333333333,7.20833333333334
34.4583333333333,-37.2916666666667
66.375,-32.0416666666667
60.375,12.0416666666667
66.4583333333333,14.2916666666667
56.7916666666667,1.70833333333334
66.4583333333333,3.20833333333334
72.7083333333333,-16.7083333333333
74.7083333333333,-38.375
82.0416666666667,-6.20833333333333
71.2083333333333,4.875
65.9583333333333,-18.7083333333333
60.4583333333333,-26.4583333333333
70.4583333333333,-36.125
43.9583333333333,-20.0416666666667
68.7083333333333,-7.375
67.625,9.45833333333333
57.7083333333333,-20.0416666666667
69.9583333333333,-7.45833333333333
63.375,-36.7916666666667
78.375,2.20833333333334
73.7916666666667,-1.54166666666666
78.7916666666667,6.20833333333334
51.2916666666667,-20.7083333333333
72.7916666666667,-5.45833333333333
79.0416666666667,-38.5416666666667
71.625,14.9583333333333
59.375,11.4583333333333
84.2916666666667,-18.9583333333333
82.7916666666667,-19.2916666666667
65.625,-29.625
37.375,-36.7083333333333
59.0416666666667,-32.375
84.2083333333333,17.875
81.2916666666667,-12.375
44.0416666666667,-32.375
52.625,3.875
84.375,-2.375
50.625,-6.29166666666666
51.7916666666667,-14.2916666666667
57.7916666666667,7.20833333333334
83.7083333333333,-37.7083333333333
72.4583333333333,-29.875
60.2916666666667,-13.0416666666667
83.4583333333333,-28.2083333333333
41.9583333333333,-15.875
65.2083333333333,-14.2916666666667
42.4583333333333,-24.0416666666667
75.5416666666667,-9.20833333333333
78.125,2.70833333333334
79.875,-37.2083333333333
81.125,13.4583333333333
83.4583333333333,12.125
83.375,10.2083333333333
61.875,-16.375
73.9583333333333,14.4583333333333
59.875,-30.2083333333333
64.2916666666667,-30.625
81.7916666666667,-11.0416666666667
58.0416666666667,-26.9583333333333
44.875,1.20833333333334
52.5416666666667,-2.04166666666666
66.9583333333333,-8.125
84.125,-2.375
61.125,-19.5416666666667
49.9583333333333,-8.125
42.5416666666667,-31.7083333333333
50.625,-39.5416666666667
74.9583333333333,-11.625
72.2083333333333,1.79166666666667
80.2083333333333,-25.125
40.0416666666667,-20.7083333333333
31.0416666666667,-33.625
60.9583333333333,-8.20833333333333
47.2083333333333,-39.5416666666667
54.4583333333333,-13.9583333333333
80.0416666666667,-10.375
50.125,-1.375
84.2083333333333,-14.0416666666667
61.7916666666667,1.375
59.625,-34.7083333333333
77.2916666666667,-4.29166666666666
84.2916666666667,-7.95833333333333
67.0416666666667,-14.9583333333333
62.5416666666667,-18.0416666666667
55.875,-1.79166666666666
36.7916666666667,-18.375
64.7083333333333,-20.0416666666667
38.2916666666667,-23.125
60.875,15.625
76.2916666666667,-0.458333333333332
65.875,22.5416666666667
48.2916666666667,13.4583333333333
44.125,-2.29166666666666
58.2083333333333,-19.2083333333333
75.5416666666667,-36.625
68.2916666666667,-7.375
49.7083333333333,-22.5416666666667
68.9583333333333,-23.0416666666667
40.125,-7.625
84.0416666666667,-12.125
36.0416666666667,23.4583333333333
63.7916666666667,0.625
62.7916666666667,-1.95833333333333
61.4583333333333,-12.2916666666667
39.9583333333333,-8.70833333333333
54.375,11.4583333333333
64.0416666666667,-35.5416666666667
45.7916666666667,-15.7083333333333
66.2083333333333,15.125
42.0416666666667,-8.625
82.375,2.45833333333334
50.7916666666667,-15.125
65.875,6.20833333333334
78.0416666666667,-31.0416666666667
35.875,-35.7916666666667
36.125,-34.2083333333333
76.7083333333333,-25.7083333333333
83.875,-31.7916666666667
48.9583333333333,4.70833333333334
55.7916666666667,-28.4583333333333
70.625,-28.0416666666667
73.4583333333333,-3.625
59.4583333333333,11.875
62.7916666666667,24.7083333333333
62.7083333333333,-4.875
43.625,-8.04166666666666
58.875,11.0416666666667
72.7916666666667,14.625
72.2083333333333,9.95833333333333
57.4583333333333,-28.5416666666667
64.5416666666667,11.875
56.2083333333333,-14.7916666666667
45.625,0.708333333333336
61.2916666666667,-25.2916666666667
84.7083333333333,-7.04166666666666
69.0416666666667,1.95833333333334
28.0416666666667,-37.9583333333333
55.0416666666667,-26.625
79.2083333333333,-4.29166666666666
48.875,-22.7916666666667
45.875,-32.2083333333333
57.2916666666667,-17.0416666666667
61.7083333333333,14.5416666666667
72.5416666666667,13.2916666666667
63.7083333333333,8.54166666666667
83.875,-28.2083333333333
60.9583333333333,-8.79166666666666
82.125,-26.375
45.7083333333333,-31.4583333333333
75.375,6.29166666666667
70.9583333333333,-14.2083333333333
32.2916666666667,-36.9583333333333
35.875,-32.0416666666667
81.875,1.79166666666667
84.625,10.2083333333333
79.125,-4.20833333333333
81.9583333333333,-9.375
73.7916666666667,8.45833333333334
49.125,-6.625
49.9583333333333,-8.20833333333333
64.7916666666667,17.125
71.5416666666667,13.7083333333333
64.2083333333333,24.0416666666667
38.9583333333333,-36.4583333333333
32.125,-34.375
65.375,6.79166666666667
40.7916666666667,-17.125
60.7916666666667,-27.7083333333333
75.0416666666667,-8.45833333333333
57.7916666666667,24.9583333333333
61.7083333333333,-3.79166666666666
76.7916666666667,-17.625
73.875,15.0416666666667
52.7916666666667,-14.375
62.0416666666667,25.2083333333333
55.875,-3.04166666666666
42.625,-2.375
39.2083333333333,-28.9583333333333
50.7083333333333,-4.625
66.7916666666667,1.45833333333334
58.9583333333333,-25.9583333333333
59.875,-11.2916666666667
83.125,16.625
31.2083333333333,-31.7083333333333
79.7916666666667,-33.5416666666667
57.375,-20.125
71.2083333333333,2.20833333333334
42.375,15.7916666666667
63.7916666666667,-2.29166666666666
37.625,-25.5416666666667
54.7916666666667,14.2083333333333
63.625,5.95833333333334
84.625,-0.125
65.4583333333333,-2.375
62.2916666666667,3.125
49.375,3.125
69.7083333333333,7.375
58.7916666666667,-39.125
70.0416666666667,-34.7916666666667
70.4583333333333,-0.541666666666664
58.9583333333333,-30.9583333333333
31.4583333333333,-38.125
72.9583333333333,-8.625
76.0416666666667,-20.875
71.375,13.7916666666667
82.2916666666667,-4.54166666666666
51.9583333333333,-13.125
53.5416666666667,8.45833333333334
57.875,-17.4583333333333
82.125,-27.625
54.2916666666667,13.375
63.375,-39.2083333333333
62.4583333333333,12.2083333333333
52.625,6.70833333333334
60.125,-20.7083333333333
71.875,13.9583333333333
58.0416666666667,-6.95833333333333
84.375,-34.2083333333333
41.4583333333333,-25.125
84.375,-12.2916666666667
61.375,-34.625
77.625,-28.7916666666667
76.625,-27.625
83.4583333333333,-13.9583333333333
57.0416666666667,-1.375
56.875,-8.625
72.0416666666667,2.04166666666667
74.2916666666667,-16.375
57.625,-18.375
69.9583333333333,-30.4583333333333
51.2916666666667,-7.70833333333333
73.7083333333333,11.4583333333333
42.5416666666667,-4.04166666666666
35.7916666666667,-26.125
50.125,-22.625
83.375,6.625
48.4583333333333,11.375
75.9583333333333,-23.4583333333333
64.4583333333333,-29.0416666666667
58.625,-7.875
75.875,-21.4583333333333
53.625,-10.625
54.7916666666667,-6.54166666666666
58.625,-11.5416666666667
77.625,-0.541666666666664
66.875,1.875
59.375,-19.2083333333333
62.2083333333333,-28.9583333333333
34.0416666666667,-33.125
51.0416666666667,10.375
43.125,-24.875
45.2916666666667,-9.625
39.4583333333333,17.7916666666667
46.125,-2.70833333333333
34.125,-33.625
68.2916666666667,-1.70833333333333
43.375,-26.375
63.125,18.875
82.375,10.4583333333333
54.7916666666667,8.375
80.5416666666667,-11.2083333333333
29.2083333333333,-37.4583333333333
63.7916666666667,6.125
51.7916666666667,-33.0416666666667
65.875,-28.875
69.7083333333333,-36.4583333333333
73.0416666666667,1.79166666666667
72.125,9.79166666666667
43.875,-8.04166666666666
52.375,-14.375
53.7083333333333,-22.875
64.7916666666667,-14.0416666666667
61.875,-12.9583333333333
66.0416666666667,-11.2083333333333
28.7083333333333,-37.7916666666667
51.0416666666667,-24.0416666666667
63.9583333333333,21.125
72.4583333333333,11.375
57.125,-19.9583333333333
62.7916666666667,7.04166666666667
70.125,-7.20833333333333
58.2083333333333,-5.54166666666666
81.875,-5.875
47.4583333333333,-36.7083333333333
42.7083333333333,-2.20833333333333
52.2916666666667,16.2916666666667
53.5416666666667,-9.04166666666666
66.7916666666667,-30.0416666666667
57.9583333333333,-1.125
41.7916666666667,-19.125
53.7083333333333,1.125
54.625,-28.0416666666667
69.125,-26.125
73.5416666666667,-2.45833333333333
59.9583333333333,18.2916666666667
84.7083333333333,-22.125
52.875,-1.70833333333333
67.2083333333333,-34.7916666666667
41.125,-26.2916666666667
53.7916666666667,4.70833333333334
78.7916666666667,-1.29166666666666
55.5416666666667,-8.375
60.0416666666667,-24.375
40.375,-32.4583333333333
76.2916666666667,-20.2083333333333
75.9583333333333,-32.2083333333333
50.375,-6.79166666666666
76.7083333333333,-8.875
52.625,24.7916666666667
67.0416666666667,-24.5416666666667
65.4583333333333,3.04166666666667
83.2083333333333,-13.9583333333333
59.625,-9.125
80.125,-3.45833333333333
53.4583333333333,-5.04166666666666
83.875,-21.5416666666667
71.375,10.375
56.2083333333333,-26.875
70.0416666666667,6.625
70.0416666666667,8.29166666666667
72.0416666666667,-13.7916666666667
75.0416666666667,-15.4583333333333
82.2916666666667,3.625
61.2916666666667,4.45833333333334
83.0416666666667,12.4583333333333
77.2916666666667,-22.2083333333333
82.125,8.04166666666667
56.2083333333333,-6.54166666666666
41.125,-17.375
26.5416666666667,-39.7916666666667
66.7916666666667,-6.875
56.9583333333333,-19.7916666666667
65.875,13.2083333333333
51.2083333333333,4.29166666666667
84.375,-15.2916666666667
73.2083333333333,-37.7916666666667
53.0416666666667,3.125
47.7083333333333,-25.7916666666667
65.7916666666667,4.625
37.375,-33.7083333333333
31.875,-31.5416666666667
69.625,0.125
54.9583333333333,2.375
65.7916666666667,-26.7916666666667
77.625,-9.875
32.625,-37.4583333333333
47.2083333333333,-29.0416666666667
73.875,-28.7083333333333
61.5416666666667,-25.2916666666667
59.125,18.2916666666667
67.9583333333333,23.125
84.125,-26.7916666666667
84.2083333333333,-14.375
68.9583333333333,-17.9583333333333
71.875,7.04166666666667
29.2916666666667,-39.375
50.0416666666667,-31.125
37.7083333333333,-22.2083333333333
75.625,-1.125
78.875,-31.5416666666667
51.875,0.458333333333336
75.875,-17.5416666666667
44.375,0.375
83.7083333333333,-37.9583333333333
61.2083333333333,7.70833333333334
78.7083333333333,-3.04166666666666
53.5416666666667,-9.45833333333333
62.625,6.95833333333334
72.0416666666667,-3.375
61.9583333333333,-30.125
57.875,1.54166666666667
64.7083333333333,15.375
60.9583333333333,14.375
49.2083333333333,-26.9583333333333
50.2083333333333,13.2083333333333
63.625,8.29166666666667
63.375,-25.5416666666667
82.7083333333333,4.79166666666667
57.2916666666667,-35.875
81.9583333333333,-3.125
62.375,-33.9583333333333
29.7083333333333,-33.7083333333333
69.5416666666667,-11.2083333333333
45.7916666666667,-31.4583333333333
45.5416666666667,-26.375
75.7083333333333,8.70833333333334
75.875,8.125
58.125,-0.958333333333332
40.7916666666667,-20.7083333333333
64.0416666666667,-15.2083333333333
69.4583333333333,-34.2083333333333
68.2083333333333,-38.2083333333333
38.7916666666667,-29.2916666666667
67.2916666666667,12.625
60.7916666666667,-11.0416666666667
65.5416666666667,21.625
50.7916666666667,-36.5416666666667
69.625,-19.375
57.2916666666667,7.54166666666667
60.5416666666667,19.2916666666667
58.7083333333333,18.4583333333333
55.0416666666667,-14.7916666666667
52.625,7.625
71.375,3.20833333333334
72.2916666666667,-36.375
50.0416666666667,-34.5416666666667
61.4583333333333,-9.70833333333333
46.375,-0.791666666666664
78.9583333333333,-27.375
59.375,-28.4583333333333
72.375,-23.9583333333333
46.2083333333333,13.2083333333333
59.2916666666667,-10.2916666666667
76.2083333333333,4.375
62.875,-39.4583333333333
55.125,-14.625
74.0416666666667,11.375
46.2916666666667,-2.79166666666666
41.5416666666667,17.7916666666667
76.9583333333333,-12.7916666666667
72.375,-8.375
50.4583333333333,-33.2083333333333
56.4583333333333,-23.4583333333333
65.9583333333333,13.5416666666667
34.0416666666667,-27.7916666666667
66.4583333333333,-3.95833333333333
82.875,-36.7083333333333
51.4583333333333,-15.125
63.4583333333333,-18.125
63.0416666666667,11.7916666666667
53.7083333333333,-23.625
73.2916666666667,15.2083333333333
51.625,-12.9583333333333
60.875,23.7083333333333
68.375,11.125
64.625,15.9583333333333
67.0416666666667,8.04166666666667
70.125,10.0416666666667
68.5416666666667,-28.7916666666667
58.7083333333333,16.125
38.4583333333333,20.5416666666667
68.7916666666667,-14.0416666666667
54.0416666666667,-31.375
58.2083333333333,-39.7916666666667
72.125,-21.2916666666667
69.625,19.9583333333333
53.375,9.54166666666667
57.7916666666667,-38.7916666666667
51.625,2.125
64.625,-2.375
34.2083333333333,-27.9583333333333
63.5416666666667,-4.70833333333333
54.375,10.125
76.5416666666667,-0.375
73.0416666666667,-9.29166666666666
59.7916666666667,22.4583333333333
82.7916666666667,-20.125
79.125,-22.7916666666667
51.2083333333333,-22.9583333333333
67.2916666666667,12.0416666666667
31.2916666666667,-37.875
75.5416666666667,6.875
66.2916666666667,8.04166666666667
45.2916666666667,10.7916666666667
63.2916666666667,-22.625
35.2916666666667,25.2083333333333
75.7083333333333,0.958333333333336
56.875,-25.375
40.4583333333333,18.2083333333333
59.875,-6.29166666666666
81.2083333333333,9.54166666666667
63.7916666666667,22.0416666666667
27.7083333333333,-40.125
69.9583333333333,15.7083333333333
44.9583333333333,-11.625
83.875,-9.625
81.375,-18.7083333333333
61.0416666666667,8.875
48.7916666666667,-4.70833333333333
65.875,5.625
72.875,-22.2083333333333
56.2083333333333,-9.04166666666666
58.375,9.95833333333333
48.4583333333333,-28.2083333333333
41.125,15.375
45.9583333333333,12.2916666666667
58.5416666666667,-7.54166666666666
40.875,19.125
72.5416666666667,-4.04166666666666
34.125,-28.375
63.0416666666667,-14.7916666666667
60.2083333333333,21.875
57.9583333333333,-37.5416666666667
64.0416666666667,-32.875
61.125,-19.7083333333333
81.9583333333333,-33.625
81.7083333333333,12.4583333333333
68.625,8.95833333333334
45.7916666666667,12.375
72.125,0.375
44.9583333333333,1.54166666666667
45.4583333333333,-37.5416666666667
74.4583333333333,-7.70833333333333
42.5416666666667,-9.20833333333333
54.7916666666667,-24.7083333333333
55.5416666666667,-15.875
76.375,-18.125
76.7916666666667,5.45833333333334
76.2916666666667,1.95833333333334
40.7083333333333,-22.0416666666667
38.375,-18.5416666666667
54.5416666666667,-24.7083333333333
63.125,19.625
57.0416666666667,-13.2916666666667
78.5416666666667,-16.125
65.9583333333333,21.5416666666667
70.5416666666667,-4.95833333333333
68.375,-11.9583333333333
45.0416666666667,-11.7916666666667
78.125,-35.2083333333333
47.7916666666667,-11.5416666666667
83.2083333333333,-5.625
52.875,7.70833333333334
50.9583333333333,-29.4583333333333
67.0416666666667,15.7916666666667
67.7916666666667,0.291666666666668
83.5416666666667,-24.875
69.375,22.375
67.7083333333333,-8.70833333333333
37.7083333333333,20.0416666666667
36.625,-27.625
52.375,-26.2083333333333
80.7083333333333,-27.125
48.875,-22.7083333333333
76.7916666666667,-31.2916666666667
49.2083333333333,-23.7083333333333
42.5416666666667,-11.375
72.2916666666667,13.875
79.125,-8.875
81.5416666666667,-3.79166666666666
46.2083333333333,-14.375
63.125,5.95833333333334
64.9583333333333,-26.7083333333333
68.7083333333333,-10.7916666666667
38.625,18.5416666666667
65.7916666666667,3.375
56.4583333333333,6.79166666666667
79.875,1.95833333333334
77.7083333333333,-5.95833333333333
68.125,11.9583333333333
66.9583333333333,-14.375
69.875,14.2916666666667
71.4583333333333,-18.375
56.2916666666667,-1.625
65.0416666666667,-18.5416666666667
51.625,-36.5416666666667
62.7083333333333,1.04166666666667
73.4583333333333,-30.2916666666667
65.7916666666667,18.875
49.7916666666667,-15.875
45.875,-30.2083333333333
38.7083333333333,-22.9583333333333
40.375,13.7916666666667
72.9583333333333,-3.54166666666666
81.0416666666667,-36.2916666666667
77.9583333333333,0.625
51.7083333333333,-14.2916666666667
61.7916666666667,8.79166666666667
65.5416666666667,4.875
67.9583333333333,-27.0416666666667
82.375,6.95833333333334
71.2083333333333,16.875
60.2916666666667,-37.5416666666667
53.875,-24.2083333333333
69.125,-28.5416666666667
71.875,-25.7916666666667
43.4583333333333,11.375
64.7916666666667,-1.79166666666666
38.0416666666667,-20.4583333333333
84.2916666666667,8.54166666666667
33.9583333333333,-28.375
84.7083333333333,-31.2916666666667
57.2916666666667,-11.4583333333333
61.625,4.625
33.625,-31.7916666666667
67.7916666666667,12.625
60.7083333333333,5.95833333333334
56.9583333333333,-26.9583333333333
68.2916666666667,-34.4583333333333
79.375,-34.7083333333333
80.625,-31.5416666666667
76.9583333333333,-34.2916666666667
81.9583333333333,-8.375
71.2916666666667,17.125
77.7083333333333,-25.875
79.375,4.625
62.125,2.125
55.7083333333333,-33.4583333333333
72.4583333333333,-18.7916666666667
82.9583333333333,-33.0416666666667
66.375,-9.20833333333333
63.375,-23.4583333333333
43.7916666666667,-36.2083333333333
53.0416666666667,-26.2083333333333
62.0416666666667,15.9583333333333
44.625,-35.375
83.7083333333333,-4.04166666666666
63.7083333333333,3.04166666666667
48.2916666666667,-13.2916666666667
55.125,-35.9583333333333
69.7916666666667,-15.5416666666667
65.125,-10.625
43.2083333333333,-27.7083333333333
70.4583333333333,19.5416666666667
70.5416666666667,-3.04166666666666
48.875,-27.0416666666667
66.9583333333333,-19.125
